,Unnamed: 0,Unnamed: 0.1,Card Fare,Card Fare.1,Card Fare.2,Card Fare.3,Cash Fare Per Ride,Cash Fare Per Ride.1,Cash Fare Per Ride.2
2,2,Up to 3.2,$0.92,$0.42,$0.92,$1.52,$1.70,$1.70,$2.50
3,3,3.3 - 4.2,$1.02,$0.52,$1.02,$1.62,$1.90,$1.90,$2.50
4,4,4.3 - 5.2,$1.12,$0.62,$1.12,$1.72,$1.90,$1.90,$2.50
5,5,5.3 - 6.2,$1.22,$0.72,$1.22,$1.82,$1.90,$1.90,$2.50
6,6,6.3 - 7.2,$1.31,$0.81,$1.31,$1.91,$2.10,$2.10,$2.50
7,7,7.3 - 8.2,$1.38,$0.88,$1.38,$1.98,$2.10,$2.10,$2.50
8,8,8.3 - 9.2,$1.44,$0.94,$1.44,$2.04,$2.10,$2.10,$2.65
9,9,9.3 - 10.2,$1.48,$0.98,$1.48,$2.08,$2.30,$2.30,$2.65
10,10,10.3 - 11.2,$1.52,$1.02,$1.52,$2.12,$2.30,$2.30,$2.65
11,11,11.3 - 12.2,$1.56,$1.06,$1.56,$2.16,$2.50,$2.50,$2.80
12,12,12.3 - 13.2,$1.60,$1.10,$1.60,$2.20,$2.50,$2.50,$2.80
13,13,13.3 - 14.2,$1.64,$1.14,$1.64,$2.24,$2.50,$2.50,$2.80
14,14,14.3 - 15.2,$1.68,$1.18,$1.68,$2.28,$2.50,$2.50,$2.80
15,15,15.3 - 16.2,$1.72,$1.22,$1.72,$2.32,$2.60,$2.60,$2.95
16,16,16.3 - 17.2,$1.76,$1.26,$1.76,$2.36,$2.60,$2.60,$2.95
17,17,17.3 - 18.2,$1.80,$1.30,$1.80,$2.40,$2.60,$2.60,$2.95
18,18,18.3 - 19.2,$1.84,$1.34,$1.84,$2.44,$2.60,$2.60,$2.95
19,19,19.3 - 20.2,$1.87,$1.37,$1.87,$2.47,$2.70,$2.70,$3.10
20,20,20.3 - 21.2,$1.90,$1.40,$1.90,$2.50,$2.70,$2.70,$3.10
21,21,21.3 - 22.2,$1.93,$1.43,$1.93,$2.53,$2.70,$2.70,$3.10
22,22,22.3 - 23.2,$1.96,$1.46,$1.96,$2.56,$2.70,$2.70,$3.10
23,23,23.3 - 24.2,$1.98,$1.48,$1.98,$2.58,$2.80,$2.80,$3.30
24,24,24.3 - 25.2,$2.00,$1.50,$2.00,$2.60,$2.80,$2.80,$3.30
25,25,25.3 - 26.2,$2.02,$1.52,$2.02,$2.62,$2.80,$2.80,$3.30
26,26,26.3 - 27.2,$2.03,$1.53,$2.03,$2.63,$2.80,$2.80,$3.30
27,27,27.3 - 28.2,$2.04,$1.54,$2.04,$2.64,$2.80,$2.80,$3.30
28,28,28.3 - 29.2,$2.05,$1.55,$2.05,$2.65,$2.80,$2.80,$3.30
29,29,29.3 - 30.2,$2.06,$1.56,$2.06,$2.66,$2.80,$2.80,$3.30
30,30,30.3 - 31.2,$2.07,$1.57,$2.07,$2.67,$2.80,$2.80,$3.30
31,31,31.3 - 32.2,$2.08,$1.58,$2.08,$2.68,$2.80,$2.80,$3.30
32,32,32.3 - 33.2,$2.09,$1.59,$2.09,$2.69,$2.80,$2.80,$3.30
33,33,33.3 - 34.2,$2.10,$1.60,$2.10,$2.70,$2.80,$2.80,$3.30
34,34,34.3 - 35.2,$2.11,$1.61,$2.11,$2.71,$2.80,$2.80,$3.30
35,35,35.3 - 36.2,$2.12,$1.62,$2.12,$2.72,$2.80,$2.80,$3.30
36,36,36.3 - 37.2,$2.13,$1.63,$2.13,$2.73,$2.80,$2.80,$3.30
37,37,37.3 - 38.2,$2.14,$1.64,$2.14,$2.74,$2.80,$2.80,$3.30
38,38,38.3 - 39.2,$2.15,$1.65,$2.15,$2.75,$2.80,$2.80,$3.30
39,39,39.3 - 40.2,$2.16,$1.66,$2.16,$2.76,$2.80,$2.80,$3.30
40,40,Over 40.2,$2.17,$1.67,$2.17,$2.77,$2.80,$2.80,$3.30
